"location","source","target","id","developer_comments"
"01a_02100.bin.json:21","02100:021","被周围的独唱部分的同学表扬了，脸红了。也许是因为以前取的杵柄终于想起来了，和在合唱部的时候毫不逊色地唱了起来。","02100:021","
被周围的独唱部分的同学表扬了，脸红了。也许是因为以前取的杵柄终于想起来了，和在合唱部的时候毫不逊色地唱了起来。

被周围独唱部分的同学夸奖得脸红了。也许是想起了以前的成绩，现在的歌唱成绩和在合唱部时毫不逊色。"
"01a_02100.bin.json:23","02100:023","爱丽丝","02100:023","
爱丽丝

爱丽丝"
"01a_02100.bin.json:24","02100:024","“这样的话也许能回应小明的期待……”","02100:024","爱丽丝

“这样的话也许能回应小明的期待……”

“这样的话，也许能满足小明的期待……”"
"01a_02100.bin.json:26","02100:026","一边听赞美的话继续，一边为了让童年好友看到好的地方而预习的成果，在心中摆出胜利的姿势。单击功能区上，","02100:026","
一边听赞美的话继续，一边为了让童年好友看到好的地方而预习的成果，在心中摆出胜利的姿势。单击功能区上

一边听着称赞的话语，一边为自己预习的成果做出了胜利的手势，希望能让儿时的玩伴看到自己的优点。和，"
"01a_02100.bin.json:28","02100:028","预备铃响起，宣告音乐课结束了。","02100:028","
预备铃响起，宣告音乐课结束了。

我告诉了预铃响了音乐课结束了。"
"01a_02100.bin.json:30","02100:030","音乐老师拍手，称赞上课结束和第一次全部唱完。（歌唱不好的情况下每次都会停止，一边修改一边指导。）","02100:030","
音乐老师拍手，称赞上课结束和第一次全部唱完。（歌唱不好的情况下每次都会停止，一边修改一边指导。）

音乐教师拍手称赞下课和第一次全部唱完。（如果唱得不好，就会停下来，一边纠正一边指导。）"
"01a_02100.bin.json:31","02100:031","然后，她告诉她要做好设备的整顿，就退出了礼堂。","02100:031","
然后，她告诉她要做好设备的整顿，就退出了礼堂。

然后，我告诉她会好好整理一下拿出的设备，然后就离开了礼堂。"
"01a_02100.bin.json:32","02100:032","春日＠？？？","02100:032","
春日＠？？？

春日＠？？？"
"01a_02100.bin.json:33","02100:033","不愧是原合唱部。","02100:033","春日

不愧是原合唱部。

不愧是原来的合唱部。"
"01a_02100.bin.json:37","02100:037","春日同学。","02100:037","爱丽丝

春日同学。

春日。"
"01a_02100.bin.json:41","02100:041","春日","02100:041","
春日

春日"
"01a_02100.bin.json:42","02100:042","我只是被选为女高音领队而已。","02100:042","春日

我只是被选为女高音领队而已。

不愧是被选为女高音的领队。"
"01a_02100.bin.json:44","02100:044","真的很擅长啊。","02100:044","同学

真的很擅长啊。

真的很厉害。"
"01a_02100.bin.json:47","02100:047","哪有……","02100:047","爱丽丝

那样……

怎么会……"
"01a_02100.bin.json:50","02100:050","明明又小又可爱，连唱歌都唱得很好，真羡慕啊。","02100:050","春日

明明又小又可爱，连唱歌都唱得很好，真羡慕啊。

又小又可爱，唱歌还那么好，真让人羡慕啊。"
"01a_02100.bin.json:53","02100:053","小的是多余的！我不是那么小吧。是吧？","02100:053","爱丽丝

小的是多余的！我不是那么小吧。是吧？

小是多余的！我不是那么小吗？是吧？"
"01a_02100.bin.json:55","02100:055","不……","02100:055","同学

不……

不……"
"01a_02100.bin.json:57","02100:057","被口若悬河的同学打了一个脑袋似的缩影。","02100:057","
被口若悬河的同学打了一个脑袋似的缩影。

被支支吾吾的同学打了一拳，吓得缩成一团。"
"01a_02100.bin.json:58","02100:058","因为看起来很可爱，所以没关系吧？","02100:058","同学

因为看起来很可爱，所以没关系吧？

好像很可爱，没关系吧？"
"01a_02100.bin.json:60","02100:060","诶？虽然身材矮小，但是像对小学生说的反应是什么？","02100:060","
诶？虽然身材矮小，但是像对小学生说的反应是什么？

呃？个子虽小，反应却像对小学生说的？"
"01a_02100.bin.json:62","02100:062","是的，比起那个，也许能在我们的班级合唱节上获得冠军。不仅是神田同学，其他的独唱部分也很擅长，而且——","02100:062","春日

是的，比起那个，也许能在我们的班级合唱节上获得冠军。不仅是神田同学，其他的独唱部分也很擅长，而且——

对、对了，说不定能在我们班的合唱节上夺冠。不光是神田同学，其他独唱部分也很棒，而且——"
"01a_02100.bin.json:64","02100:064","是木野的事吧，同学继续说。对，","02100:064","
是木野的事吧，同学继续说。对，

同学继续说，是木野同学吧。是的"
"01a_02100.bin.json:66","02100:066","“代替我成为伴奏者的木野友理香”","02100:066","爱丽丝

“代替我成为伴奏者的木野友理香”

“代替我伴奏的木野友理香同学。”"
"01a_02100.bin.json:69","02100:069","属于吹奏乐部，在那里也选择了钢琴。而且是上钢琴教室的正宗派。不是我松散的音乐教室，而是以专业为目标的教室。","02100:069","
属于吹奏乐部，在那里也选择了钢琴。而且是上钢琴教室的正宗派。不是我松散的音乐教室，而是以专业为目标的教室。

属于吹奏乐部，在那里也选择钢琴。而且是去钢琴教室的本格派。不是我宽松的音乐教室，而是以如果弄错了指导鞭会飞的专业为目标的教室。"
"01a_02100.bin.json:70","02100:070","所以和她的名字一起，在黑板上选择钢琴伴奏的时候，我非常担心。","02100:070","
所以和她的名字一起，在黑板上选择钢琴伴奏的时候，我非常担心。

所以，当我决定和她的名字一起在黑板上用钢琴伴奏时，我非常担心。"
"01a_02100.bin.json:72","02100:072","“果然她能被选上真是太好了。”","02100:072","爱丽丝

“果然她能被选上真是太好了。”

“她被选中真是太好了。”"
"01a_02100.bin.json:74","02100:074","也许是因为不知道自己的能力反而变强了吧，黑板上写的投票数只有微弱的差距，事到如今还冒出了冷汗。","02100:074","
也许是因为不知道自己的能力反而变强了吧，黑板上写的投票数只有微弱的差距，事到如今还冒出了冷汗。

不知道是不是因为不擅长反而变成了强项，黑板上写的投票数的微弱差距让她不禁捏了一把冷汗。"
"01a_02100.bin.json:75","02100:075","木野同学的演奏，非常棒呢。","02100:075","同学

木野同学的演奏，非常棒呢。

木野同学的演奏非常棒呢。"
"01a_02100.bin.json:77","02100:077","确实。但是作为我没能听到神田同学的演奏，我很遗憾。","02100:077","春日

确实。但是作为我没能听到神田同学的演奏，我很遗憾。

确实。不过，对我来说，没能听到神田同学的演奏，是一件遗憾的事。"
"01a_02100.bin.json:80","02100:080","已经！我只是稍微说明了一下而已吧！","02100:080","爱丽丝

已经！我只是稍微说明了一下而已吧！

真是的！我不是说了吗，我只是咬了几口！"
"01a_02100.bin.json:82","02100:082","“抱歉抱歉。”春日笑着说，“不过你们两个有点像。”","02100:082","
“抱歉抱歉。”春日笑着说，不过两人长得有点像。

春日笑着说对不起，但是两个人有点像呢。"
"01a_02100.bin.json:84","02100:084","诶？","02100:084","爱丽丝

诶？

呃？"
"01a_02100.bin.json:86","02100:086","啊，我也有点想。温文尔雅、可爱什么的。","02100:086","同学

啊，我也有点想。温文尔雅、可爱什么的。

啊，我也有点想。稳重的地方，可爱的地方等等。"
"01a_02100.bin.json:88","02100:088","是吗，我偷偷看了木野同学。钢琴周围同学们围在一起，对她发出了称赞的声音。","02100:088","
是吗，我偷偷看了木野同学。钢琴周围同学们围在一起，对她发出了称赞的声音。

“是吗？”我偷偷看了木野一眼。同学们围在钢琴周围对她发出了赞叹声。"
"01a_02100.bin.json:90","02100:090","木野","02100:090","
木野

木野"
"01a_02100.bin.json:91","02100:091","啊，谢谢……但是，友理香什么的……","02100:091","木野

啊，谢谢……但是，友理香什么的……

啊，谢谢……但是，友理香……"
"01a_02100.bin.json:93","02100:093","她缩着身子，不情愿地摇着脸，脸颊涨红，但看起来很开心。展示自己钻研的本领，受到表扬，这是理所当然的。","02100:093","
她缩着身子，不情愿地摇着脸，脸颊涨红，但看起来很开心。展示自己钻研的本领，受到表扬，这是理所当然的。

她蜷缩着身子，脸上露出不情愿的样子，脸上红潮着脸，看起来很开心。因为展示了钻研的本领，被表扬了是理所当然的。"
"01a_02100.bin.json:94","02100:094","“真是个可爱的人啊……”","02100:094","爱丽丝

“真是个可爱的人啊……”

“好可爱的人啊……”"
"01a_02100.bin.json:96","02100:096","虽然也有太阳从礼堂的大窗户射过来的情况，但是栗色的头发鲜明地映入眼帘，小脸、大眼睛和嘴唇朝上的嘴唇让人联想到更幼稚。","02100:096","
虽然也有太阳从礼堂的大窗户射过来的情况，但是栗色的头发鲜明地映入眼帘，小脸、大眼睛和嘴唇朝上的嘴唇让人联想到更幼稚。

虽然也有从礼堂的大窗户射进来的阳光的缘故，但栗色的头发鲜明地映在眼睛里，小脸大眼睛和微微上翘的嘴唇更让人联想起稚嫩。"
"01a_02100.bin.json:97","02100:097","我用一种令人产生庇护欲的战战兢兢的态度表现出谦恭，但大家反而更加赞赏我。和，","02100:097","
我用一种令人产生庇护欲的战战兢兢的态度表现出谦恭，但大家反而更加赞赏我。和，

虽然以引起庇护欲的滑稽态度谦虚，但大家却更加称赞了。单击功能区上"
"01a_02100.bin.json:99","02100:099","礼堂的门发出沉重的声音，发出了令人怀念的声音和很多脚步声。","02100:099","
礼堂的门发出沉重的声音，发出了令人怀念的声音和很多脚步声。

礼堂的门砰的一声开了，传来嘈杂的声音和众人的脚步声。"
"01a_02100.bin.json:100","02100:100","同学们慌忙地从台上下来。为了在下一个上课时间也同样用于合唱练习而来到讲堂。","02100:100","
同学们慌忙地从台上下来。为了在下一个上课时间也同样用于合唱练习而来到讲堂。

班上的同学都慌忙从讲台上下来。下次上课的时候，同样是为了练习合唱而来到讲堂。"
"01a_02100.bin.json:101","02100:101","如往常所示，通过一端，向高年级学生让路。但是——","02100:101","
如往常所示，通过一端，向高年级学生让路。但是——

按照惯例从尽头走过，给高年级学生让路。但是——"
"01a_02100.bin.json:102","02100:102","“是什么呢？”","02100:102","爱丽丝

“是什么呢？”

“什么呢？”"
"01a_02100.bin.json:104","02100:104","高年级学生的一部分也向一端靠近了。","02100:104","
高年级学生的一部分也向一端靠近了。

一部分高年级生也向边缘走去。"
"01a_02100.bin.json:105","02100:105","不，是为了控制在旁边而把中间拉开了。而走这条正道的是——","02100:105","
不，是为了控制在旁边而把中间拉开了。而走这条正道的是——

不，为了控制在旁边打开了中央。然后，走那条正道的是——"
"01a_02100.bin.json:107","02100:107","宝珠","02100:107","
宝珠

宝珠"
"01a_02100.bin.json:108","02100:108","——神田同学。","02100:108","宝珠

——神田同学。

——神田同学。"
"01a_02100.bin.json:111","02100:111","受到柔和的秋天阳光的光芒，佐和良义宝珠就像妖精女王一样走着。","02100:111","
受到柔和的秋天阳光的光芒，佐和良义宝珠就像妖精女王一样走着。

在秋日柔和阳光的照耀下，佐和良义宝珠宛如精灵女王般迈步前行。"
"01a_02100.bin.json:112","02100:112","佐和良义前辈。","02100:112","爱丽丝

佐和良义前辈。

佐和良義先輩。"
"01a_02100.bin.json:114","02100:114","我不由得对仿佛在看电影中的一个场景一样的情景着迷了。","02100:114","
我不由得对仿佛在看电影中的一个场景一样的情景着迷了。

就像偷看电影里的一个场景一样，我不由得看得入迷了。"
"01a_02100.bin.json:115","02100:115","那不仅是我，班上的同学和她的同学们也一样。","02100:115","
那不仅是我，班上的同学和她的同学们也一样。

不仅是我，班上的同学和她班上的同学也一样。"
"01a_02100.bin.json:116","02100:116","真是有缘啊。","02100:116","宝珠

真是有缘啊。

有缘啊。"
"01a_02100.bin.json:118","02100:118","一到我身边，就会笑。瞬间，我明白了在礼堂的所有人的眼睛都会向我注入。佐和良义宝珠搭话的对象会产生疑问吧。","02100:118","
一到我身边，就会笑。瞬间，我明白了在礼堂的所有人的眼睛都会向我注入。佐和良义宝珠搭话的对象会产生疑问吧。

楚楚地走到我身边，对我笑。瞬间，礼堂里所有人的目光都集中到了我身上。佐和良义宝珠跟她说话的人心中一定冒出了疑问吧。"
"01a_02100.bin.json:120","02100:120","是、是啊。佐和良义前辈也真的会唱歌呢。","02100:120","爱丽丝

是、是啊。佐和良义前辈也真的会唱歌呢。

是啊，是啊。佐和良义前辈也真的唱了呢。"
"01a_02100.bin.json:123","02100:123","嗯，是的，虽然没有什么自信，但还是要努力看看。","02100:123","宝珠

嗯，是的，虽然没有什么自信，但还是要努力看看。

呵呵，嗯，虽然没什么自信，但我会努力的。"
"01a_02100.bin.json:126","02100:126","说，一步一步就把手握了下来。纤细而冷冰冰的手接触，脸不由得变得热起来，脸也变得很僵硬。","02100:126","
说，一步一步就把手握了下来。纤细而冷冰冰的手接触，脸不由得变得热起来，脸也变得很僵硬。

说着，进一步拉起我的手。纤细冰冷的手碰到了她，她不由得脸颊发热，脸僵住了。"
"01a_02100.bin.json:127","02100:127","没错。神田同学，你是合唱部的吧？下次你能指导我吗？","02100:127","宝珠

没错。神田同学，你是合唱部的吧？下次你能指导我吗？

没错。神田同学，是合唱部吧。下次能不能指导我？"
"01a_02100.bin.json:130","02100:130","我很怕佐和良义前辈……","02100:130","爱丽丝

我很怕佐和良义前辈……

那么，对佐和良义前辈很佩服啊……"
"01a_02100.bin.json:133","02100:133","嘛！","02100:133","宝珠

嘛！

唉！"
"01a_02100.bin.json:135","02100:135","也许是觉得是开玩笑吧，更缩短距离，露出了笑容。","02100:135","
也许是觉得是开玩笑吧，更缩短距离，露出了笑容。

她以为我在开玩笑，拉近了距离，对我露出了笑容。"
"01a_02100.bin.json:136","02100:136","我靠近了一点点小小的我眼前，制服气氛高涨的两个大胸映入眼帘。","02100:136","
我靠近了一点点小小的我眼前，制服气氛高涨的两个大胸映入眼帘。

因为靠近，稍微小一点的我眼前映入眼帘的是两颗大大的胸膛，那是为了制服而沸腾的。"
"01a_02100.bin.json:137","02100:137","和服的时候和坐着的时候不显眼，但是这样穿制服面对的话就会意识到。","02100:137","
和服的时候和坐着的时候不显眼，但是这样穿制服面对的话就会意识到。

穿和服的时候或者坐着的时候不显眼，但是像这样穿着制服面对面的时候就会意识到。"
"01a_02100.bin.json:138","02100:138","“这边差不多吧……”","02100:138","爱丽丝

“这边差不多吧……”

“这边差不多吧……”"
"01a_02100.bin.json:140","02100:140","只有这里平局也没办法。合在一起的眼睛像是窥视着深深的湖面一样神秘，受到光芒的肌肤总是闪闪发光。","02100:140","
只有这里平局也没办法。合在一起的眼睛像是窥视着深深的湖面一样神秘，受到光芒的肌肤总是闪闪发光。

在这里打平也没用。合在一起的眼睛像窥视深邃的湖面一样神秘，光芒照耀下的肌肤闪闪发光。"
"01a_02100.bin.json:141","02100:141","那么社团活动的时候。","02100:141","宝珠

那么社团活动的时候。

那么在社团活动的时候。"
"01a_02100.bin.json:143","02100:143","是，是。","02100:143","爱丽丝

是，是。

是，是。"
"01a_02100.bin.json:145","02100:145","身体终于被放开了，僵硬的感觉慢慢地散开了。向轻轻挥手的佐和良义前辈挥手——……","02100:145","
身体终于被放开了，僵硬的感觉慢慢地散开了。向轻轻挥手的佐和良义前辈挥手——……

终于离开身体，强力伸展缓慢地解开了。向轻轻挥手的佐和良义前辈挥手的话——……"
"01a_02100.bin.json:147","02100:147","……[#]有很厉害的熟人呢。","02100:147","春日

……[#]有很厉害的熟人呢。

……[#]你认识很多朋友呢。"
"01a_02100.bin.json:149","02100:149","被满足好奇心的眼睛捕捉到，为了暂时不知道是提问攻击而吐露了呼吸……","02100:149","
被满足好奇心的眼睛捕捉到，为了暂时不知道是提问攻击而吐露了呼吸……

被她想要满足好奇心的眼神捕捉到，我小声地叹了口气，好像没明白她是在问我问题……"
"01a_02100.bin.json:152","02100:152","从礼堂回到教室期间的休息时间的话题分为两个部分。","02100:152","
从礼堂回到教室期间的休息时间的话题分为两个部分。

从礼堂回到教室的休息时间，话题分为两部分。"
"01a_02100.bin.json:153","02100:153","是包围我的大旋涡和包围木野同学的小旋涡。","02100:153","
是包围我的大旋涡和包围木野同学的小旋涡。

这是围绕我的大漩涡和围绕木野同学的小漩涡。"
"01a_02100.bin.json:154","02100:154","对我的围观当然是指佐和良义前辈。你是怎样的熟人？班上呢？血型呢？","02100:154","
对我的围观当然是指佐和良义前辈。你是怎样的熟人？班上呢？血型呢？

我身边的人当然是佐和良义前辈。是什么样的熟人？班级呢？血型是？"
"01a_02100.bin.json:155","02100:155","我说了能回答的话不会给佐和良义前辈添麻烦的事情，相反也有我也想知道的问题。","02100:155","
我说了能回答的话不会给佐和良义前辈添麻烦的事情，相反也有我也想知道的问题。

我说了一些我能回答就不会给佐和良义前辈添麻烦的事，但也有我想知道的问题。"
"01a_02100.bin.json:156","02100:156","哎，那个人就是传说中的魔女啊……比起魔女更像是模特？不，更有气氛……","02100:156","春日

哎，那个人就是传说中的魔女啊……与其说是魔女，不如说是模特？不，更有气氛……

诶，那个人是传说中的魔女啊……比起魔女更喜欢模特？不，气氛更大……"
"01a_02100.bin.json:159","02100:159","确实魔女说得很奇怪。","02100:159","爱丽丝

确实魔女说得很奇怪。

确实，魔女这个词说起来很奇怪。"
"01a_02100.bin.json:161","02100:161","因为父亲的工作关系，虽然也见过女演员和模特，但是比起这个，有什么让人引人注目的事情。","02100:161","
因为父亲的工作关系，虽然也见过女演员和模特，但是比起这个，有什么让人引人注目的事情。

因为父亲工作的关系，也见过女演员和模特，但总有一件事更吸引我的目光。"
"01a_02100.bin.json:162","02100:162","即使只是个美女也会引人注目，一下子就注意到了。但是，佐和良义宝珠的情况不同。眼睛像吸到一样不离开。","02100:162","
即使只是个美女也会引人注目，一下子就注意到了。但是，佐和良义宝珠的情况不同。眼睛像吸到一样不离开。

即使是普通的美女也会引人注目，让人刮目相看。但佐和良义宝珠的情况不同。眼睛就像被吸住了一样挥之不去。"
"01a_02100.bin.json:163","02100:163","然后，让人有种触摸到自己珍惜的原风景的心情。就像是触摸着内心深处重要的水面一样。","02100:163","
然后，让人有种触摸到自己珍惜的原风景的心情。就像是触摸着内心深处重要的水面一样。

而且，让人感觉仿佛触摸到了自己所珍视的原始风景。仿佛触摸到了内心深处珍藏的水面。"
"01a_02100.bin.json:164","02100:164","但是，如果是那样的美女的话，可以成为更多的传言。","02100:164","同学

但是，如果是那样的美女的话，可以成为更多的传言。

不过，长得那么漂亮，应该有更多的绯闻才对。"
"01a_02100.bin.json:166","02100:166","因为太漂亮了，可能会被人怕说话。","02100:166","同学

因为太漂亮了，可能会被人怕说话。

也许是因为太漂亮了，才不敢说话吧。"
"01a_02100.bin.json:168","02100:168","啊，确实有那个。但是神田同学，和那样的美女在茶道部是一样的吧。因为紧张抹茶好像无法通过喉咙！","02100:168","同学

啊，确实有那个。但是神田同学，和那样的美女在茶道部是一样的吧。因为紧张抹茶好像无法通过喉咙！

啊，确实有这个可能。不过神田同学，你和那样的美女一起在茶道社吧？可能会因为紧张而无法咽下抹茶！"
"01a_02100.bin.json:170","02100:170","虽然一开始很紧张，但我还是回答她是个很好的前辈。然后，她将视线投向另一个旋涡。","02100:170","
虽然一开始很紧张，但我还是回答她是个很好的前辈。然后，她将视线投向另一个旋涡。

一开始虽然很紧张，但是很好的前辈。然后，悄悄地把视线投向了另一个漩涡。"
"01a_02100.bin.json:171","02100:171","木野同学好像被包括委员长在内的几个人问关于钢琴演奏的问题。","02100:171","
木野同学好像被包括委员长在内的几个人问关于钢琴演奏的问题。

木野同学好像被包括委员长在内的几个人问了关于钢琴演奏的问题。"
"01a_02100.bin.json:172","02100:172","怎么做才能让情感很深地弹出来呢，用小手经常能按住键盘等等。","02100:172","
怎么做才能让情感很深地弹出来呢，用小手经常能按住键盘等等。

怎样才能深情地弹奏，小手才能很好地按琴键，等等。"
"01a_02100.bin.json:173","02100:173","她一边染着脸颊一边谦虚，毫无目的地动着手指。由于紧张，手指抚摸着自己的手臂，好几次被放进口袋里。然后，","02100:173","
她一边染着脸颊一边谦虚，毫无目的地动着手指。由于紧张，手指抚摸着自己的手臂，好几次被放进口袋里。然后

她面颊泛红，态度谦恭，手指随意地动着。由于紧张，手指摸了摸自己的胳膊，好几次被塞进口袋。然后，"
"01a_02100.bin.json:176","02100:176","啊……","02100:176","木野

啊……

啊……"
"01a_02100.bin.json:178","02100:178","从口袋里拔出手的时候，学生手册挂在空中飞舞。那是画着弧线落在我面前，","02100:178","
从口袋里拔出手的时候，学生手册挂在空中飞舞。那是画着弧线落在我面前，

从口袋里抽出手的时候，学生手册挂在了空中。它画着弧线落在我面前，"
"01a_02100.bin.json:179","02100:179","啊，这个……","02100:179","爱丽丝

啊，这个……

啊，这个……"
"01a_02100.bin.json:182","02100:182","也许是掉了的时候就跑了出来，照片掉在学生手册旁边。笔记本上有可以放照片的文件夹。是从那里掉下来的吧。把学生手册和照片捡起来。","02100:182","
也许是掉了的时候就跑了出来，照片掉在学生手册旁边。笔记本上有可以放照片的文件夹。是从那里掉下来的吧。把学生手册和照片捡起来。

照片掉在学生手册旁边，可能是掉落的时候掉出去了。手帐里有可以放照片的文件夹。应该是从那里脱落下来的吧。捡起学生手册和照片。"
"01a_02100.bin.json:183","02100:183","全家福？","02100:183","爱丽丝

全家福？

全家福？"
"01a_02100.bin.json:185","02100:185","是吗？木野同学，可以看看吗？","02100:185","同学

是吗？可以看木野同学吗？

是吗？木野可以看看吗？"
"01a_02100.bin.json:187","02100:187","啊，啊……","02100:187","木野

啊，啊……

啊，啊……"
"01a_02100.bin.json:189","02100:189","我把脸贴在同学手里，看着照片。照片恐怕是小学生低年级左右的小木野被妈妈和父亲夹着拍的全家福。","02100:189","
我把脸贴在同学手里，看着照片。照片恐怕是小学生低年级左右的小木野被妈妈和父亲夹着拍的全家福。

同学把脸凑到我手里，看着照片。照片大概是小学生低年级的时候，年幼的木野夹在爸爸妈妈中间拍的全家福。"
"01a_02100.bin.json:190","02100:190","哇！木野很可爱！你以前就很小呢！","02100:190","同学

哇！木野很可爱！你以前就很小呢！

哇！木野好可爱！从以前开始就很小呢！"
"01a_02100.bin.json:192","02100:192","是的……","02100:192","木野

是的……

是、是……"
"01a_02100.bin.json:194","02100:194","我也看着照片，对它的小感到很亲切。确实，穿着连衣裙的木野露出比现在更开朗的笑容，很可爱。但是，","02100:194","
我也看着照片，对它的小感到很亲切。确实，穿着连衣裙的木野露出比现在更开朗的笑容，很可爱。但是，

我在小的地方一边感到亲近，一边也看了照片。确实，穿着连衣裙的木野同学露出比现在更开朗的笑容，很可爱。但是"
"01a_02100.bin.json:195","02100:195","“和爸爸一起拍的照片会害羞吗？”","02100:195","爱丽丝

“和爸爸一起拍的照片会害羞吗？”

“和爸爸在一起会害羞吗？”"
"01a_02100.bin.json:197","02100:197","照片上有折痕，左半部分父亲的照片是折叠的形状。","02100:197","
照片上有折痕，左半部分父亲的照片是折叠的形状。

照片上有折痕，左边父亲那一侧的照片是折叠着的。"
"01a_02100.bin.json:198","02100:198","……[#]木野同学，和爸爸很像呢。","02100:198","爱丽丝

……[#]木野同学，和爸爸很像呢。

……[#]木野长得很像你父亲啊。"
"01a_02100.bin.json:200","02100:200","诶……？","02100:200","木野

诶……？

呃……？"
"01a_02100.bin.json:203","02100:203","看着嘴角相似的样子嘟囔着——一瞬间，嘴里露出了仿佛在忍耐着什么一样的痛苦的表情。","02100:203","
看着嘴角相似的样子嘟囔着——一瞬间，嘴里露出了仿佛在忍耐着什么一样的痛苦的表情。

我看出她的嘴角很像，于是低声说了一句——一瞬间，她的表情像是在忍受什么，嘴里有一股苦涩。"
"01a_02100.bin.json:204","02100:204","是吗？不是像妈妈吗？身材娇小。","02100:204","同学

是吗？妈妈不像吗？身材矮小。

是吗？妈妈不是更像吗？个子不高。"
"01a_02100.bin.json:207","02100:207","小个子很像……如果只是这样的话，神田同学也会变得像木野同学吧。","02100:207","春日

小个子很像……如果只是这样的话，神田同学也会变得像木野同学吧。

身材矮小很像……如果只是这样的话，神田同学也会和木野同学很像吧。"
"01a_02100.bin.json:209","02100:209","是吗，发出了愉快的笑声。我想起了童年好友的快乐，慌慌张张地把学生手册和照片交给了木野同学。","02100:209","
是吗，发出了愉快的笑声。我想起了童年好友的快乐，慌慌张张地把学生手册和照片交给了木野同学。

“是吗？”她爽朗地笑了起来。快活让我想起童年好友，我慌忙把学生手册和照片递给木野。"
"01a_02100.bin.json:210","02100:210","……[#]谢谢你。","02100:210","木野

……[#]谢谢你。

……[#]谢谢。"
"01a_02100.bin.json:212","02100:212","接过来的她的脸——只有纤细的面庞。","02100:212","
接过来的她的脸——只有纤细的面庞。

接受她的脸——只是有着纤细的表情。"
"01a_02100.bin.json:213","02100:213","在心中，对和平常一样的事情小小地吐出放心的气息，敲着春日的背，急忙赶往教室。","02100:213","
在心中，对和平常一样的事情小小地吐出放心的气息，敲着春日的背，急忙赶往教室。

和往常一样，我稍稍松了口气，拍了拍春日的背，急急忙忙地向教室走去。"
